Id,0
58298742,LQ_EDIT
58298838,HQ
58299286,LQ_EDIT
58300644,HQ
58300894,HQ
58301326,HQ
58301481,HQ
58302215,LQ_CLOSE
58302546,LQ_CLOSE
58302782,LQ_EDIT
58302885,HQ
58302929,LQ_CLOSE
58303094,LQ_CLOSE
58303132,LQ_CLOSE
58304016,LQ_EDIT
58304278,LQ_EDIT
58304653,LQ_EDIT
58306405,LQ_EDIT
58308169,HQ
58308266,HQ
58308725,LQ_CLOSE
58309618,LQ_CLOSE
58309803,HQ
58310027,HQ
58310038,LQ_EDIT
58310830,LQ_EDIT
58310875,LQ_CLOSE
58311022,LQ_CLOSE
58311303,HQ
58311313,LQ_EDIT
58311442,HQ
58311868,LQ_CLOSE
58312186,LQ_CLOSE
58312479,HQ
58313513,LQ_EDIT
58313527,HQ
58314570,LQ_CLOSE
58314757,LQ_CLOSE
58314955,LQ_CLOSE
58315461,LQ_EDIT
58315532,LQ_CLOSE
58316006,HQ
58316191,HQ
58316434,LQ_EDIT
58318336,LQ_EDIT
58319009,LQ_EDIT
58320316,LQ_EDIT
58320487,HQ
58321341,LQ_EDIT
58321481,LQ_EDIT
58322476,LQ_CLOSE
58323004,HQ
58323534,HQ
58323873,HQ
58324504,HQ
58325293,LQ_EDIT
58325753,LQ_CLOSE
58326195,LQ_EDIT
58327585,LQ_EDIT
58327962,HQ
58328380,LQ_EDIT
58328543,LQ_EDIT
58328733,HQ
58329150,HQ
58331032,HQ
58332525,HQ
58334039,LQ_CLOSE
58334283,LQ_CLOSE
58335627,LQ_CLOSE
58335968,HQ
58340215,LQ_EDIT
58341190,LQ_EDIT
58342958,LQ_CLOSE
58343353,LQ_CLOSE
58343643,HQ
58343706,LQ_CLOSE
58345815,HQ
58347767,LQ_EDIT
58348027,LQ_CLOSE
58348329,LQ_CLOSE
58348638,LQ_CLOSE
58349154,LQ_EDIT
58349298,LQ_EDIT
58349304,LQ_EDIT
58349704,LQ_EDIT
58349868,LQ_EDIT
58350912,LQ_EDIT
58351874,HQ
58352191,LQ_EDIT
58353666,LQ_EDIT
58354107,LQ_EDIT
58354142,LQ_EDIT
58355075,LQ_EDIT
58355415,LQ_CLOSE
58356018,LQ_EDIT
58356034,LQ_EDIT
58356172,LQ_CLOSE
58356177,LQ_EDIT
58356431,LQ_CLOSE
58356472,LQ_CLOSE
58356714,LQ_EDIT
58357941,LQ_CLOSE
58358449,HQ
58358732,HQ
58359181,LQ_CLOSE
58359526,LQ_EDIT
58360015,LQ_CLOSE
58360095,LQ_EDIT
58360187,LQ_EDIT
58360554,LQ_CLOSE
58360621,LQ_EDIT
58360765,HQ
58361043,LQ_CLOSE
58362907,HQ
58363012,LQ_CLOSE
58363146,HQ
58363458,LQ_CLOSE
58364248,LQ_EDIT
58365440,LQ_CLOSE
58365444,LQ_CLOSE
58365566,HQ
58368331,LQ_EDIT
58370180,LQ_CLOSE
58371016,HQ
58371857,LQ_CLOSE
58371874,LQ_CLOSE
58372703,HQ
58373280,LQ_CLOSE
58375073,LQ_CLOSE
58375994,LQ_CLOSE
58376585,LQ_CLOSE
58376972,HQ
58378291,LQ_EDIT
58379456,LQ_EDIT
58379543,HQ
58379639,HQ
58381343,LQ_EDIT
58382377,LQ_CLOSE
58384794,LQ_CLOSE
58386505,LQ_EDIT
58387324,LQ_CLOSE
58388865,LQ_EDIT
58389366,HQ
58389625,HQ
58389945,LQ_CLOSE
58390493,LQ_CLOSE
58391379,LQ_EDIT
58394236,HQ
58394436,LQ_EDIT
58394784,LQ_CLOSE
58394866,LQ_CLOSE
58395158,LQ_CLOSE
58395566,HQ
58395926,LQ_EDIT
58396632,HQ
58397964,HQ
58398916,LQ_CLOSE
58399735,HQ
58401173,LQ_EDIT
58403030,HQ
58403521,LQ_EDIT
58404074,HQ
58404200,LQ_CLOSE
58405141,LQ_CLOSE
58405809,LQ_CLOSE
58406064,LQ_EDIT
58406108,HQ
58406387,HQ
58408846,HQ
58409294,LQ_EDIT
58409584,HQ
58410928,LQ_EDIT
58411133,LQ_CLOSE
58411872,HQ
58412161,LQ_CLOSE
58412586,LQ_EDIT
58412656,HQ
58412670,LQ_EDIT
58414160,LQ_CLOSE
58414949,LQ_CLOSE
58415183,HQ
58415313,HQ
58416115,LQ_CLOSE
58416539,HQ
58416699,LQ_CLOSE
58417924,LQ_CLOSE
58418418,LQ_EDIT
58418533,LQ_CLOSE
58420106,LQ_EDIT
58420502,HQ
58420972,LQ_EDIT
58421827,LQ_CLOSE
58422192,HQ
58423340,LQ_CLOSE
58424414,LQ_CLOSE
58424854,LQ_EDIT
58427394,LQ_EDIT
58429261,HQ
58429362,LQ_EDIT
58430629,LQ_EDIT
58430840,LQ_CLOSE
58431264,LQ_CLOSE
58432456,LQ_CLOSE
58433489,LQ_CLOSE
58434031,LQ_CLOSE
58436513,LQ_EDIT
58436769,LQ_CLOSE
58437861,HQ
58438081,LQ_CLOSE
58438493,HQ
58438691,LQ_CLOSE
58440400,HQ
58440723,HQ
58442033,LQ_EDIT
58442344,LQ_CLOSE
58442725,HQ
58443002,LQ_EDIT
58444119,LQ_EDIT
58445239,HQ
58445368,LQ_CLOSE
58445581,LQ_EDIT
58447280,LQ_CLOSE
58448750,LQ_CLOSE
58448855,HQ
58448964,LQ_CLOSE
58449530,HQ
58451086,LQ_CLOSE
58451254,LQ_EDIT
58452328,HQ
58453737,LQ_CLOSE
58454187,LQ_EDIT
58454736,LQ_EDIT
58455061,LQ_CLOSE
58455478,HQ
58456576,LQ_EDIT
58456812,LQ_EDIT
58457140,HQ
58457438,LQ_CLOSE
58459249,HQ
58459262,HQ
58459396,LQ_CLOSE
58460771,LQ_CLOSE
58460818,LQ_EDIT
58460946,HQ
58461708,LQ_EDIT
58462533,LQ_EDIT
58462826,LQ_CLOSE
58463422,LQ_EDIT
58465057,HQ
58465213,LQ_CLOSE
58467662,LQ_CLOSE
58469828,LQ_CLOSE
58470035,HQ
58470503,LQ_CLOSE
58470714,LQ_CLOSE
58471141,LQ_EDIT
58471195,LQ_EDIT
58471348,LQ_EDIT
58471692,LQ_CLOSE
58473383,LQ_EDIT
58473458,HQ
58473656,HQ
58474760,LQ_CLOSE
58476707,HQ
58476995,HQ
58477127,LQ_EDIT
58477827,LQ_CLOSE
58478146,LQ_EDIT
58478284,LQ_EDIT
58479535,HQ
58479775,LQ_EDIT
58479786,LQ_EDIT
58479875,LQ_CLOSE
58480261,LQ_CLOSE
58480848,LQ_CLOSE
58483130,HQ
58485880,HQ
58486636,LQ_CLOSE
58487890,LQ_EDIT
58488018,HQ
58488535,HQ
58488710,HQ
58489106,HQ
58491757,LQ_EDIT
58492048,LQ_EDIT
58493901,HQ
58494250,LQ_CLOSE
58494428,LQ_EDIT
58494488,LQ_EDIT
58495068,LQ_CLOSE
58495151,LQ_EDIT
58495238,LQ_EDIT
58496642,LQ_CLOSE
58497874,HQ
58499136,LQ_CLOSE
58499153,LQ_CLOSE
58499260,LQ_CLOSE
58499610,LQ_EDIT
58500706,LQ_CLOSE
58502922,LQ_CLOSE
58502972,HQ
58503196,LQ_CLOSE
58504575,LQ_EDIT
58504665,LQ_CLOSE
58505463,LQ_EDIT
58506054,LQ_CLOSE
58506337,LQ_EDIT
58506970,LQ_CLOSE
58507663,LQ_CLOSE
58508024,LQ_CLOSE
58509249,LQ_EDIT
58511476,LQ_EDIT
58512344,LQ_EDIT
58513022,HQ
58513875,LQ_CLOSE
58514136,LQ_EDIT
58515100,LQ_CLOSE
58515238,LQ_EDIT
58515324,LQ_EDIT
58516299,HQ
58516703,LQ_CLOSE
58516929,LQ_EDIT
58518554,HQ
58519435,LQ_CLOSE
58519586,LQ_CLOSE
58520295,HQ
58520499,LQ_CLOSE
58520619,LQ_EDIT
58521079,LQ_EDIT
58524480,LQ_CLOSE
58524770,LQ_EDIT
58525071,LQ_CLOSE
58525387,HQ
58526370,LQ_EDIT
58528050,HQ
58528384,LQ_CLOSE
58529141,LQ_CLOSE
58529473,LQ_CLOSE
58529803,LQ_EDIT
58529933,LQ_CLOSE
58530314,LQ_EDIT
58530639,HQ
58530741,HQ
58531018,HQ
58531128,LQ_EDIT
58531382,LQ_EDIT
58531765,LQ_CLOSE
58531998,LQ_EDIT
58534671,HQ
58535218,LQ_EDIT
58535367,HQ
58536268,LQ_CLOSE
58536343,LQ_EDIT
58537023,LQ_EDIT
58537307,LQ_EDIT
58540800,HQ
58541260,HQ
58541748,LQ_CLOSE
58542286,HQ
58544933,LQ_EDIT
58545772,HQ
58545839,HQ
58547477,LQ_CLOSE
58547530,HQ
58547907,LQ_EDIT
58547960,LQ_EDIT
58548767,HQ
58549883,LQ_EDIT
58550627,HQ
58551729,HQ
58552216,LQ_CLOSE
58552550,HQ
58552982,LQ_EDIT
58553266,LQ_CLOSE
58553366,LQ_CLOSE
58553678,LQ_EDIT
58554066,HQ
58554449,HQ
58554535,LQ_EDIT
58555862,LQ_EDIT
58557561,LQ_EDIT
58558383,LQ_EDIT
58559171,HQ
58559586,LQ_EDIT
58559662,HQ
58559881,LQ_EDIT
58559992,LQ_CLOSE
58560629,LQ_CLOSE
58561352,LQ_CLOSE
58561473,LQ_CLOSE
58562838,HQ
58563456,LQ_CLOSE
58563904,LQ_EDIT
58564119,HQ
58565584,HQ
58565793,HQ
58566309,HQ
58566361,LQ_EDIT
58568175,LQ_CLOSE
58570517,HQ
58570569,LQ_CLOSE
58571506,LQ_EDIT
58572293,LQ_EDIT
58573822,LQ_CLOSE
58574552,HQ
58574607,LQ_EDIT
58575016,HQ
58575299,LQ_CLOSE
58575473,HQ
58576143,HQ
58576228,LQ_CLOSE
58578091,LQ_EDIT
58578570,HQ
58579267,LQ_CLOSE
58579774,HQ
58580435,HQ
58581554,LQ_EDIT
58581632,LQ_EDIT
58582597,LQ_CLOSE
58582746,HQ
58583868,LQ_EDIT
58584413,LQ_EDIT
58585699,LQ_CLOSE
58586185,HQ
58586417,LQ_EDIT
58589488,LQ_EDIT
58589605,HQ
58590680,LQ_EDIT
58591352,HQ
58592312,HQ
58592709,HQ
58593200,LQ_EDIT
58593240,HQ
58594332,HQ
58594643,LQ_EDIT
58594682,HQ
58594981,LQ_CLOSE
58596235,LQ_CLOSE
58596686,HQ
58597067,LQ_EDIT
58597992,LQ_EDIT
58598303,LQ_EDIT
58598940,LQ_CLOSE
58600728,LQ_CLOSE
58600880,LQ_CLOSE
58602077,LQ_CLOSE
58602621,HQ
58602638,LQ_CLOSE
58604647,LQ_CLOSE
58604798,LQ_CLOSE
58605259,LQ_EDIT
58605726,LQ_EDIT
58606114,LQ_EDIT
58606932,HQ
58607661,LQ_CLOSE
58608614,LQ_CLOSE
58608908,HQ
58610786,LQ_EDIT
58611364,LQ_CLOSE
58612452,LQ_CLOSE
58612767,LQ_EDIT
58613776,LQ_CLOSE
58613831,LQ_EDIT
58614753,LQ_EDIT
58614864,HQ
58614874,HQ
58615348,LQ_CLOSE
58616259,LQ_EDIT
58617054,HQ
58618771,LQ_EDIT
58619907,LQ_EDIT
58621830,LQ_CLOSE
58624874,LQ_CLOSE
58625098,HQ
58627814,LQ_CLOSE
58629786,LQ_EDIT
58630753,LQ_CLOSE
58631895,LQ_EDIT
58632296,HQ
58632344,LQ_EDIT
58632844,LQ_EDIT
58634051,LQ_CLOSE
58634484,HQ
58635019,LQ_EDIT
58635651,LQ_CLOSE
58636794,HQ
58640225,LQ_CLOSE
58640644,HQ
58641465,HQ
58641912,LQ_EDIT
58643423,LQ_EDIT
58644012,LQ_CLOSE
58644303,LQ_EDIT
58646064,HQ
58646968,LQ_EDIT
58647789,LQ_CLOSE
58648702,LQ_EDIT
58648987,LQ_EDIT
58652909,HQ
58653981,HQ
58654304,HQ
58655224,HQ
58657143,HQ
58657676,LQ_EDIT
58658184,LQ_CLOSE
58658389,LQ_EDIT
58658878,LQ_EDIT
58660027,LQ_CLOSE
58660516,LQ_CLOSE
58661334,LQ_EDIT
58661965,LQ_CLOSE
58665596,HQ
58665630,LQ_EDIT
58667091,LQ_CLOSE
58668379,HQ
58669437,LQ_EDIT
58670060,LQ_EDIT
58670718,LQ_CLOSE
58670902,LQ_EDIT
58671599,LQ_EDIT
58671897,LQ_CLOSE
58673109,LQ_CLOSE
58673451,LQ_EDIT
58673749,HQ
58674062,LQ_EDIT
58674072,LQ_CLOSE
58674200,HQ
58674376,HQ
58675567,LQ_EDIT
58679204,HQ
58679513,LQ_EDIT
58680784,LQ_EDIT
58681082,LQ_EDIT
58682064,HQ
58684749,LQ_EDIT
58685734,LQ_EDIT
58687102,LQ_EDIT
58687567,LQ_EDIT
58687574,LQ_CLOSE
58689093,LQ_EDIT
58689319,LQ_EDIT
58689606,LQ_EDIT
58692009,LQ_CLOSE
58692881,HQ
58693186,LQ_EDIT
58697407,HQ
58697992,HQ
58700058,LQ_CLOSE
58700663,LQ_EDIT
58701583,LQ_EDIT
58702602,LQ_EDIT
58702616,LQ_EDIT
58704972,HQ
58707505,LQ_CLOSE
58708085,LQ_EDIT
58708337,LQ_CLOSE
58708706,LQ_CLOSE
58709546,HQ
58709961,LQ_EDIT
58713265,LQ_EDIT
58714366,LQ_CLOSE
58714493,LQ_EDIT
58716011,HQ
58718261,LQ_EDIT
58719302,LQ_CLOSE
58719352,LQ_CLOSE
58720019,LQ_CLOSE
58720659,LQ_CLOSE
58720880,LQ_CLOSE
58726258,LQ_EDIT
58726779,HQ
58727954,LQ_EDIT
58729882,HQ
58731184,HQ
58731802,LQ_CLOSE
58732021,HQ
58732081,HQ
58732836,LQ_EDIT
58735374,HQ
58735572,HQ
58736070,HQ
58736202,LQ_CLOSE
58736355,LQ_CLOSE
58736962,LQ_CLOSE
58737731,HQ
58737769,HQ
58738737,LQ_EDIT
58738756,HQ
58739129,LQ_CLOSE
58742153,HQ
58742815,HQ
58743333,HQ
58743672,LQ_EDIT
58743828,HQ
58744679,LQ_EDIT
58746135,LQ_CLOSE
58746632,LQ_EDIT
58747128,LQ_EDIT
58747860,LQ_EDIT
58747894,LQ_CLOSE
58748849,HQ
58748859,LQ_CLOSE
58749135,LQ_EDIT
58749281,LQ_CLOSE
58749505,LQ_CLOSE
58749788,LQ_CLOSE
58751275,HQ
58752047,LQ_EDIT
58754686,LQ_EDIT
58754800,LQ_EDIT
58754825,LQ_EDIT
58755475,LQ_EDIT
58756774,LQ_CLOSE
58756840,LQ_EDIT
58756855,HQ
58756860,LQ_EDIT
58757075,LQ_EDIT
58757076,LQ_CLOSE
58757558,HQ
58758305,LQ_CLOSE
58758318,LQ_EDIT
58761528,LQ_EDIT
58761696,LQ_CLOSE
58762148,HQ
58763200,HQ
58763267,LQ_CLOSE
58764673,LQ_EDIT
58764722,HQ
58765445,LQ_EDIT
58766063,LQ_CLOSE
58766245,LQ_CLOSE
58768189,LQ_CLOSE
58768890,LQ_EDIT
58769580,HQ
58769678,HQ
58771856,HQ
58773453,HQ
58773687,LQ_EDIT
58773784,HQ
58773831,LQ_EDIT
58774579,LQ_CLOSE
58777225,LQ_CLOSE
58777256,LQ_EDIT
58777299,LQ_EDIT
58779375,LQ_CLOSE
58779800,LQ_EDIT
58779906,LQ_CLOSE
58780741,HQ
58780873,LQ_EDIT
58781331,LQ_EDIT
58781368,HQ
58781987,LQ_CLOSE
58785802,LQ_CLOSE
58786268,HQ
58786405,LQ_CLOSE
58786695,LQ_CLOSE
58787059,LQ_EDIT
58787269,HQ
58787325,HQ
58787362,LQ_CLOSE
58789832,HQ
58790537,LQ_EDIT
58793066,LQ_EDIT
58793691,LQ_EDIT
58794013,LQ_EDIT
58794164,HQ
58795343,HQ
58795859,LQ_EDIT
58796364,LQ_CLOSE
58796897,HQ
58798473,LQ_CLOSE
58798617,LQ_CLOSE
58800524,LQ_CLOSE
58800992,LQ_EDIT
58801191,LQ_EDIT
58801376,LQ_EDIT
58801801,LQ_CLOSE
58802332,HQ
58802767,LQ_CLOSE
58804383,LQ_EDIT
58805225,LQ_CLOSE
58805519,HQ
58806754,LQ_CLOSE
58809905,LQ_EDIT
58810115,LQ_EDIT
58810518,LQ_EDIT
58810913,LQ_CLOSE
58811126,LQ_EDIT
58811158,LQ_CLOSE
58811234,LQ_CLOSE
58812324,HQ
58814460,LQ_EDIT
58816461,LQ_CLOSE
58817004,LQ_CLOSE
58817334,LQ_EDIT
58817547,HQ
58817843,LQ_CLOSE
58818686,HQ
58818862,HQ
58818950,LQ_EDIT
58819246,HQ
58819523,LQ_CLOSE
58819711,HQ
58820021,LQ_EDIT
58820370,LQ_CLOSE
58821634,HQ
58822981,HQ
58823655,LQ_CLOSE
58823788,HQ
58823971,LQ_CLOSE
58825820,LQ_CLOSE
58826143,LQ_EDIT
58827911,LQ_CLOSE
58828085,HQ
58829311,HQ
58829720,HQ
58831494,LQ_CLOSE
58833780,LQ_EDIT
58833821,LQ_EDIT
58835884,HQ
58837312,LQ_EDIT
58837899,LQ_CLOSE
58837992,HQ
58839013,LQ_EDIT
58839178,LQ_EDIT
58839976,LQ_EDIT
58840189,LQ_CLOSE
58841924,LQ_CLOSE
58842575,HQ
58843052,HQ
58843293,LQ_EDIT
58843475,LQ_CLOSE
58843561,LQ_CLOSE
58844623,LQ_CLOSE
58845595,LQ_EDIT
58845852,LQ_CLOSE
58846319,HQ
58846483,HQ
58847125,LQ_CLOSE
58847127,LQ_EDIT
58848156,LQ_EDIT
58849339,LQ_EDIT
58851784,LQ_EDIT
58852272,HQ
58852322,LQ_CLOSE
58853015,LQ_CLOSE
58854768,LQ_CLOSE
58858366,LQ_EDIT
58859710,HQ
58859816,LQ_CLOSE
58860319,LQ_EDIT
58860322,LQ_EDIT
58860471,HQ
58860903,HQ
58861062,LQ_EDIT
58861726,HQ
58861738,HQ
58864325,HQ
58864890,HQ
58866384,HQ
58866730,LQ_CLOSE
58868426,LQ_CLOSE
58868528,HQ
58868638,LQ_CLOSE
58870443,LQ_CLOSE
58871507,LQ_CLOSE
58872165,LQ_EDIT
58874221,LQ_EDIT
58874307,LQ_EDIT
58875631,LQ_EDIT
58875681,LQ_CLOSE
58875820,LQ_EDIT
58877424,LQ_EDIT
58877704,LQ_EDIT
58878374,LQ_CLOSE
58879657,LQ_CLOSE
58880055,LQ_CLOSE
58880226,HQ
58880674,HQ
58880780,HQ
58882010,LQ_CLOSE
58882019,LQ_EDIT
58882885,LQ_EDIT
58884778,LQ_CLOSE
58884791,LQ_CLOSE
58885049,LQ_CLOSE
58885218,LQ_CLOSE
58887303,LQ_CLOSE
58887526,HQ
58887827,LQ_CLOSE
58889717,HQ
58889877,LQ_EDIT
58890168,LQ_EDIT
58890571,LQ_CLOSE
58892243,LQ_EDIT
58892411,LQ_EDIT
58892778,LQ_EDIT
58894925,HQ
58896104,LQ_EDIT
58896114,LQ_EDIT
58896959,LQ_CLOSE
58897274,LQ_CLOSE
58897727,HQ
58897752,HQ
58897861,LQ_EDIT
58898310,LQ_CLOSE
58899483,LQ_EDIT
58900096,LQ_CLOSE
58900132,LQ_CLOSE
58902373,LQ_CLOSE
58902402,LQ_CLOSE
58902761,LQ_EDIT
58903388,LQ_EDIT
58905086,HQ
58905095,LQ_EDIT
58905637,LQ_EDIT
58905733,LQ_CLOSE
58907571,HQ
58907738,LQ_CLOSE
58909024,LQ_CLOSE
58909097,HQ
58911507,HQ
58912460,LQ_EDIT
58912672,HQ
58913331,LQ_CLOSE
58913428,HQ
58914122,LQ_CLOSE
58914523,LQ_EDIT
58915131,HQ
58915746,HQ
58917659,HQ
58918576,LQ_EDIT
58919064,LQ_CLOSE
58919753,LQ_CLOSE
58920848,LQ_CLOSE
58921593,LQ_EDIT
58922602,LQ_EDIT
58923552,LQ_EDIT
58924617,HQ
58925949,LQ_CLOSE
58927718,LQ_EDIT
58928937,LQ_EDIT
58929997,LQ_EDIT
58930851,LQ_EDIT
58931932,LQ_EDIT
58932483,HQ
58932620,LQ_CLOSE
58933420,HQ
58934022,HQ
58934303,LQ_CLOSE
58936470,LQ_EDIT
58936628,HQ
58936718,HQ
58937509,LQ_EDIT
58937826,LQ_EDIT
58938358,HQ
58939470,LQ_EDIT
58940445,LQ_EDIT
58941865,LQ_EDIT
58942470,LQ_CLOSE
58942480,LQ_EDIT
58942741,LQ_EDIT
58943242,HQ
58944555,HQ
58944701,LQ_EDIT
58944956,LQ_EDIT
58945950,LQ_EDIT
58948533,LQ_CLOSE
58950878,LQ_EDIT
58951171,HQ
58951770,LQ_CLOSE
58952835,HQ
58953076,LQ_EDIT
58953776,LQ_EDIT
58954640,LQ_EDIT
58954935,LQ_CLOSE
58955628,LQ_CLOSE
58955733,LQ_CLOSE
58955762,LQ_EDIT
58956121,LQ_CLOSE
58958328,LQ_EDIT
58959938,LQ_EDIT
58960843,LQ_CLOSE
58961453,LQ_EDIT
58961900,LQ_CLOSE
58962573,LQ_EDIT
58962728,LQ_CLOSE
58963394,LQ_EDIT
58965708,LQ_CLOSE
58967161,LQ_CLOSE
58969450,LQ_CLOSE
58970558,LQ_CLOSE
58971126,LQ_CLOSE
58971397,LQ_EDIT
58971881,LQ_CLOSE
58973347,LQ_CLOSE
58974054,LQ_EDIT
58974315,HQ
58974616,LQ_EDIT
58975182,HQ
58975953,LQ_EDIT
58976425,HQ
58976666,LQ_EDIT
58976715,LQ_CLOSE
58977592,HQ
58979526,LQ_EDIT
58980627,LQ_EDIT
58981896,LQ_CLOSE
58982286,LQ_EDIT
58982603,LQ_CLOSE
58985626,HQ
58986471,LQ_EDIT
58987504,HQ
58987986,LQ_EDIT
58988269,LQ_EDIT
58989076,LQ_CLOSE
58989993,LQ_CLOSE
58991778,LQ_EDIT
58992060,LQ_CLOSE
58992375,LQ_CLOSE
58993190,LQ_CLOSE
58993381,LQ_EDIT
58993845,LQ_EDIT
58994348,LQ_CLOSE
58994456,LQ_CLOSE
58994555,LQ_EDIT
58996344,HQ
58996659,LQ_EDIT
58998337,LQ_CLOSE
58999218,LQ_CLOSE
58999621,LQ_EDIT
59000503,LQ_CLOSE
59000564,LQ_EDIT
59002108,LQ_EDIT
59002745,LQ_CLOSE
59002746,LQ_EDIT
59003612,HQ
59005951,HQ
59006192,HQ
59007007,HQ
59009048,LQ_CLOSE
59009184,LQ_CLOSE
59012725,HQ
59013685,LQ_EDIT
59014273,LQ_EDIT
59014656,LQ_CLOSE
59015801,HQ
59016061,LQ_EDIT
59018001,HQ
59018462,LQ_CLOSE
59018601,HQ
59019259,LQ_EDIT
59019435,LQ_CLOSE
59020090,HQ
59022263,LQ_EDIT
59022821,LQ_EDIT
59022859,LQ_EDIT
59022968,LQ_CLOSE
59023038,LQ_CLOSE
59023146,LQ_EDIT
59023616,HQ
59023891,LQ_EDIT
59024519,HQ
59030500,LQ_EDIT
59030668,LQ_EDIT
59031273,LQ_EDIT
59031968,LQ_EDIT
59033156,HQ
59035060,LQ_CLOSE
59035353,LQ_EDIT
59036609,LQ_CLOSE
59037458,HQ
59038938,LQ_CLOSE
59040634,LQ_CLOSE
59040875,HQ
59040987,LQ_EDIT
59043554,LQ_EDIT
59044957,HQ
59045015,LQ_CLOSE
59046142,LQ_EDIT
59048447,HQ
59048747,LQ_EDIT
59049878,HQ
59050799,LQ_CLOSE
59051360,LQ_CLOSE
59051976,LQ_CLOSE
59052654,LQ_EDIT
59053204,LQ_CLOSE
59053960,HQ
59054873,LQ_EDIT
59055019,LQ_CLOSE
59055231,LQ_CLOSE
59056385,HQ
59056952,HQ
59057311,LQ_CLOSE
59057317,LQ_CLOSE
59058030,LQ_EDIT
59058242,LQ_EDIT
59059018,HQ
59060689,LQ_EDIT
59062480,HQ
59067724,LQ_CLOSE
59068384,HQ
59069058,HQ
59070001,HQ
59071404,LQ_CLOSE
59071799,HQ
59072147,HQ
59072266,HQ
59072669,LQ_CLOSE
59072783,LQ_CLOSE
59074098,LQ_CLOSE
59074782,LQ_CLOSE
59074879,HQ
59076282,HQ
59076876,LQ_EDIT
59077060,LQ_EDIT
59077895,LQ_CLOSE
59078263,LQ_CLOSE
59078862,LQ_CLOSE
59079241,HQ
59079826,LQ_EDIT
59080866,HQ
59081402,LQ_CLOSE
59082162,HQ
59082457,LQ_EDIT
59084100,HQ
59084137,LQ_EDIT
59086051,LQ_EDIT
59087910,LQ_CLOSE
59088074,LQ_EDIT
59090356,LQ_EDIT
59090539,LQ_EDIT
59090842,LQ_EDIT
59093592,LQ_EDIT
59096332,LQ_EDIT
59096452,LQ_EDIT
59096612,LQ_CLOSE
59096714,LQ_EDIT
59097259,HQ
59097365,LQ_EDIT
59097608,LQ_CLOSE
59097798,LQ_EDIT
59099581,LQ_EDIT
59100713,LQ_CLOSE
59101007,LQ_EDIT
59101792,LQ_CLOSE
59102038,LQ_CLOSE
59102199,LQ_EDIT
59102680,LQ_CLOSE
59102750,HQ
59103845,LQ_EDIT
59103950,LQ_CLOSE
59104963,LQ_EDIT
59105631,LQ_EDIT
59105774,LQ_CLOSE
59106395,LQ_EDIT
59106425,HQ
59106783,LQ_CLOSE
59107818,LQ_EDIT
59107819,LQ_EDIT
59107922,LQ_CLOSE
59108066,HQ
59108603,LQ_CLOSE
59109331,LQ_EDIT
59109534,LQ_EDIT
59109620,HQ
59110159,LQ_CLOSE
59110551,LQ_EDIT
59110762,LQ_CLOSE
59111901,LQ_EDIT
59111939,LQ_EDIT
59112151,HQ
59112429,LQ_EDIT
59113034,LQ_CLOSE
59113292,HQ
59113673,HQ
59113807,HQ
59114632,LQ_CLOSE
59114782,LQ_EDIT
59115134,LQ_EDIT
59115180,LQ_CLOSE
59116048,LQ_EDIT
59116960,HQ
59117397,HQ
59117891,LQ_EDIT
59118047,LQ_EDIT
59118579,LQ_CLOSE
59119132,LQ_CLOSE
59119822,LQ_EDIT
59120071,LQ_EDIT
59120347,LQ_CLOSE
59120670,LQ_CLOSE
59121952,LQ_CLOSE
59122185,LQ_CLOSE
59122218,LQ_CLOSE
59122235,LQ_EDIT
59123094,LQ_CLOSE
59123399,LQ_EDIT
59123445,LQ_EDIT
59123670,LQ_EDIT
59123830,LQ_CLOSE
59124470,LQ_EDIT
59124611,LQ_EDIT
59125107,LQ_EDIT
59125594,HQ
59125782,LQ_EDIT
59125919,HQ
59126043,LQ_EDIT
59126352,LQ_CLOSE
59128625,LQ_CLOSE
59128749,LQ_CLOSE
59129200,LQ_EDIT
59132278,LQ_EDIT
59133517,LQ_EDIT
59135068,LQ_EDIT
59135718,LQ_EDIT
59136601,LQ_EDIT
59137740,LQ_EDIT
59137975,LQ_CLOSE
59139456,LQ_EDIT
59139501,LQ_CLOSE
59139933,LQ_EDIT
59141102,LQ_EDIT
59141416,LQ_EDIT
59141771,HQ
59146153,LQ_EDIT
59146450,LQ_CLOSE
59146473,HQ
59146491,LQ_CLOSE
59146517,HQ
59146632,LQ_CLOSE
59146790,HQ
59146854,HQ
59147032,LQ_EDIT
59147480,LQ_CLOSE
59148320,HQ
59148730,LQ_EDIT
59149866,LQ_CLOSE
59149877,LQ_EDIT
59150967,LQ_EDIT
59151638,HQ
59151771,HQ
59152169,LQ_EDIT
59152224,LQ_EDIT
59152384,HQ
59153979,LQ_CLOSE
59155518,LQ_CLOSE
59156203,LQ_EDIT
59156546,LQ_EDIT
59158700,LQ_EDIT
59159063,LQ_EDIT
59162980,HQ
59162999,LQ_EDIT
59163141,HQ
59163722,LQ_CLOSE
59163854,LQ_CLOSE
59164543,LQ_EDIT
59164552,LQ_CLOSE
59164818,HQ
59166894,LQ_EDIT
59168380,HQ
59168503,LQ_CLOSE
59169766,LQ_CLOSE
59169945,HQ
59171638,LQ_CLOSE
59172813,HQ
59173339,LQ_CLOSE
59173471,LQ_CLOSE
59173925,LQ_EDIT
59173944,LQ_CLOSE
59174342,LQ_CLOSE
59175128,LQ_CLOSE
59178070,LQ_EDIT
